Id,aging
TM6S2_HUMAN,0
TM74B_HUMAN,0
TM7S3_HUMAN,0
TM86A_HUMAN,0
TM86B_HUMAN,0
TM87A_HUMAN,0
TM87B_HUMAN,0
TM88B_HUMAN,0
TM9S1_HUMAN,0
TM9S2_HUMAN,0
TM9S3_HUMAN,0
TM9S4_HUMAN,0
TMA16_HUMAN,0
TMA7_HUMAN,0
TMC1_HUMAN,0
TMC2_HUMAN,0
TMC3_HUMAN,0
TMC4_HUMAN,0
TMC5A_HUMAN,0
TMC5B_HUMAN,0
TMC5_HUMAN,0
TMC6_HUMAN,0
TMC7_HUMAN,0
TMC8_HUMAN,0
TMCC1_HUMAN,0
TMCC2_HUMAN,0
TMCC3_HUMAN,0
TMCO1_HUMAN,0
TMCO2_HUMAN,0
TMCO3_HUMAN,0
TMCO4_HUMAN,0
TMCO6_HUMAN,0
TMED1_HUMAN,0
TMED2_HUMAN,0
TMED3_HUMAN,0
TMED4_HUMAN,0
TMED5_HUMAN,0
TMED6_HUMAN,0
TMED7_HUMAN,0
TMED8_HUMAN,0
TMED9_HUMAN,0
TMEDA_HUMAN,0
TMEM2_HUMAN,0
TMEM5_HUMAN,0
TMEM9_HUMAN,0
TMF1_HUMAN,0
TMG1_HUMAN,0
TMG2_HUMAN,0
TMG3_HUMAN,0
TMG4_HUMAN,0
TMHS_HUMAN,0
TMIE_HUMAN,0
TMIG1_HUMAN,0
TMIG2_HUMAN,0
TMIG3_HUMAN,0
TMLH_HUMAN,0
TMM11_HUMAN,0
TMM17_HUMAN,0
TMM18_HUMAN,0
TMM19_HUMAN,0
TMM25_HUMAN,0
TMM26_HUMAN,0
TMM27_HUMAN,0
TMM31_HUMAN,0
TMM33_HUMAN,0
TMM40_HUMAN,0
TMM42_HUMAN,0
TMM43_HUMAN,0
TMM44_HUMAN,0
TMM47_HUMAN,0
TMM51_HUMAN,0
TMM52_HUMAN,0
TMM53_HUMAN,0
TMM54_HUMAN,0
TMM56_HUMAN,0
TMM59_HUMAN,0
TMM60_HUMAN,0
TMM61_HUMAN,0
TMM62_HUMAN,0
TMM64_HUMAN,0
TMM65_HUMAN,0
TMM68_HUMAN,0
TMM69_HUMAN,0
TMM70_HUMAN,0
TMM71_HUMAN,0
TMM72_HUMAN,0
TMM74_HUMAN,0
TMM75_HUMAN,0
TMM78_HUMAN,0
TMM79_HUMAN,0
TMM80_HUMAN,0
TMM81_HUMAN,0
TMM82_HUMAN,0
TMM83_HUMAN,0
TMM88_HUMAN,0
TMM89_HUMAN,0
TMM8A_HUMAN,0
TMM8B_HUMAN,0
TMM8C_HUMAN,0
TMM91_HUMAN,0
TMM92_HUMAN,0
TMM94_HUMAN,0
TMM95_HUMAN,0
TMM97_HUMAN,0
TMM98_HUMAN,0
TMM99_HUMAN,0
TMM9B_HUMAN,0
TMOD1_HUMAN,0
TMOD2_HUMAN,0
TMOD3_HUMAN,0
TMOD4_HUMAN,0
TMPPE_HUMAN,0
TMPS2_HUMAN,0
TMPS3_HUMAN,0
TMPS4_HUMAN,0
TMPS5_HUMAN,0
TMPS6_HUMAN,0
TMPS7_HUMAN,0
TMPS9_HUMAN,0
TMPSC_HUMAN,0
TMPSD_HUMAN,0
TMTC1_HUMAN,0
TMTC2_HUMAN,0
TMTC3_HUMAN,0
TMTC4_HUMAN,0
TMUB1_HUMAN,0
TMUB2_HUMAN,0
TMX1_HUMAN,0
TMX2_HUMAN,0
TMX3_HUMAN,0
TMX4_HUMAN,0
TN13B_HUMAN,0
TNAP2_HUMAN,0
TNAP3_HUMAN,0
TNC18_HUMAN,0
TNF10_HUMAN,0
TNF11_HUMAN,0
TNF12_HUMAN,0
TNF13_HUMAN,0
TNF14_HUMAN,0
TNF15_HUMAN,0
TNF18_HUMAN,0
TNF6B_HUMAN,0
TNFA_HUMAN,1
TNFB_HUMAN,0
TNFC_HUMAN,0
TNFL4_HUMAN,0
TNFL6_HUMAN,0
TNFL8_HUMAN,0
TNFL9_HUMAN,0
TNG2_HUMAN,0
TNG6_HUMAN,0
TNI3K_HUMAN,0
TNIK_HUMAN,0
TNIP1_HUMAN,0
TNIP2_HUMAN,0
TNIP3_HUMAN,0
TNK1_HUMAN,0
TNKS1_HUMAN,0
TNKS2_HUMAN,0
TNMD_HUMAN,0
TNNC1_HUMAN,0
TNNC2_HUMAN,0
TNNI1_HUMAN,0
TNNI2_HUMAN,0
TNNI3_HUMAN,0
TNNT1_HUMAN,0
TNNT2_HUMAN,0
TNNT3_HUMAN,0
TNPO1_HUMAN,0
TNPO2_HUMAN,0
TNPO3_HUMAN,0
TNR11_HUMAN,0
TNR12_HUMAN,0
TNR14_HUMAN,0
TNR16_HUMAN,1
TNR17_HUMAN,0
TNR18_HUMAN,0
TNR19_HUMAN,0
TNR1A_HUMAN,0
TNR1B_HUMAN,0
TNR21_HUMAN,0
TNR25_HUMAN,0
TNR27_HUMAN,0
TNR3_HUMAN,0
TNR4_HUMAN,0
TNR5_HUMAN,0
TNR6A_HUMAN,0
TNR6B_HUMAN,0
TNR6C_HUMAN,0
TNR6_HUMAN,1
TNR8_HUMAN,0
TNR9_HUMAN,0
TNS2_HUMAN,0
TNT_HUMAN,0
TO20L_HUMAN,0
TO6BL_HUMAN,0
TOB1_HUMAN,0
TOB2_HUMAN,0
TOE1_HUMAN,0
TOIP1_HUMAN,0
TOIP2_HUMAN,0
TOLIP_HUMAN,0
TOM1_HUMAN,0
TOM20_HUMAN,0
TOM22_HUMAN,0
TOM34_HUMAN,0
TOM40_HUMAN,0
TOM5_HUMAN,0
TOM6_HUMAN,0
TOM70_HUMAN,0
TOM7_HUMAN,0
TOMT_HUMAN,0
TONSL_HUMAN,0
TOP1M_HUMAN,0
TOP1_HUMAN,1
TOP2A_HUMAN,1
TOP2B_HUMAN,1
TOP3A_HUMAN,0
TOP3B_HUMAN,1
TOPB1_HUMAN,0
TOPK_HUMAN,0
TOPRS_HUMAN,0
TOPZ1_HUMAN,0
TOR1A_HUMAN,0
TOR1B_HUMAN,0
TOR2A_HUMAN,0
TOR2X_HUMAN,0
TOR3A_HUMAN,0
TOR4A_HUMAN,0
TOX2_HUMAN,0
TOX3_HUMAN,0
TOX4_HUMAN,0
TOX_HUMAN,0
TP4A1_HUMAN,0
TP4A2_HUMAN,0
TP4A3_HUMAN,0
TP4AP_HUMAN,0
TP53B_HUMAN,1
TP8L1_HUMAN,0
TP8L2_HUMAN,0
TP8L3_HUMAN,0
TPA_HUMAN,0
TPBGL_HUMAN,0
TPBG_HUMAN,0
TPC10_HUMAN,0
TPC11_HUMAN,0
TPC12_HUMAN,0
TPC13_HUMAN,0
TPC1_HUMAN,0
TPC2A_HUMAN,0
TPC2B_HUMAN,0
TPC2L_HUMAN,0
TPC2_HUMAN,0
TPC3L_HUMAN,0
TPC6A_HUMAN,0
TPC6B_HUMAN,0
TPC_HUMAN,0
TPD52_HUMAN,0
TPD53_HUMAN,0
TPD54_HUMAN,0
TPD55_HUMAN,0
TPGS1_HUMAN,0
TPGS2_HUMAN,0
TPH1_HUMAN,0
TPH2_HUMAN,0
TPIP1_HUMAN,0
TPIS_HUMAN,0
TPK1_HUMAN,0
TPM1_HUMAN,0
TPM2_HUMAN,0
TPM3_HUMAN,0
TPM4_HUMAN,0
TPMT_HUMAN,0
TPOR_HUMAN,0
TPO_HUMAN,0
TPP1_HUMAN,0
TPP2_HUMAN,1
TPPC1_HUMAN,0
TPPC3_HUMAN,0
TPPC4_HUMAN,0
TPPC5_HUMAN,0
TPPC8_HUMAN,0
TPPC9_HUMAN,0
TPPP2_HUMAN,0
TPPP3_HUMAN,0
TPPP_HUMAN,0
TPRA1_HUMAN,0
TPRG1_HUMAN,0
TPRGL_HUMAN,0
TPRKB_HUMAN,0
TPRN_HUMAN,0
TPRX1_HUMAN,0
TPRXL_HUMAN,0
TPR_HUMAN,0
TPSNR_HUMAN,0
TPSN_HUMAN,0
TPST1_HUMAN,0
TPST2_HUMAN,0
TPT1L_HUMAN,0
TPT2L_HUMAN,0
TPTE2_HUMAN,0
TPTE_HUMAN,0
TPX2_HUMAN,0
TR10A_HUMAN,0
TR10B_HUMAN,0
TR10C_HUMAN,0
TR10D_HUMAN,0
TR112_HUMAN,0
TR11B_HUMAN,0
TR13B_HUMAN,0
TR13C_HUMAN,0
TR150_HUMAN,0
TR16L_HUMAN,0
TR19L_HUMAN,0
TR1L1_HUMAN,0
TR3N_HUMAN,0
TR43B_HUMAN,0
TR49B_HUMAN,0
TR49C_HUMAN,0
TR49D_HUMAN,0
TR5OS_HUMAN,0
TR61B_HUMAN,0
TR64B_HUMAN,0
TR64C_HUMAN,0
TRA2A_HUMAN,0
TRA2B_HUMAN,0
TRABD_HUMAN,0
TRAD1_HUMAN,0
TRADD_HUMAN,0
TRAF1_HUMAN,0
TRAF2_HUMAN,0
TRAF3_HUMAN,0
TRAF4_HUMAN,0
TRAF5_HUMAN,0
TRAF6_HUMAN,0
TRAF7_HUMAN,0
TRAIP_HUMAN,0
TRAK1_HUMAN,0
TRAK2_HUMAN,0
TRAM1_HUMAN,0
TRAM2_HUMAN,0
TRAP1_HUMAN,1
TRAT1_HUMAN,0
TRBC1_HUMAN,0
TRBC2_HUMAN,0
TRBM_HUMAN,0
TRBP2_HUMAN,0
TRC2L_HUMAN,0
TRDC_HUMAN,0
TRDMT_HUMAN,0
TRDN_HUMAN,0
TREA_HUMAN,0
TREF1_HUMAN,0
TREM1_HUMAN,0
TREM2_HUMAN,0
TREX1_HUMAN,0
TREX2_HUMAN,0
TRFE_HUMAN,0
TRFL_HUMAN,0
TRFM_HUMAN,0
TRFR_HUMAN,0
TRGC1_HUMAN,0
TRGC2_HUMAN,0
TRGV3_HUMAN,0
TRHDE_HUMAN,0
TRHY_HUMAN,0
TRH_HUMAN,0
TRI10_HUMAN,0
TRI11_HUMAN,0
TRI13_HUMAN,0
TRI14_HUMAN,0
TRI15_HUMAN,0
TRI16_HUMAN,0
TRI17_HUMAN,0
TRI18_HUMAN,0
TRI22_HUMAN,0
TRI23_HUMAN,0
TRI25_HUMAN,0
TRI26_HUMAN,0
TRI27_HUMAN,0
TRI29_HUMAN,0
TRI31_HUMAN,0
TRI32_HUMAN,0
TRI33_HUMAN,0
TRI34_HUMAN,0
TRI35_HUMAN,0
TRI36_HUMAN,0
TRI37_HUMAN,0
TRI38_HUMAN,0
TRI39_HUMAN,0
TRI40_HUMAN,0
TRI41_HUMAN,0
TRI42_HUMAN,0
TRI43_HUMAN,0
TRI44_HUMAN,0
TRI45_HUMAN,0
TRI46_HUMAN,0
TRI47_HUMAN,0
TRI48_HUMAN,0
TRI49_HUMAN,0
TRI50_HUMAN,0
TRI51_HUMAN,0
TRI52_HUMAN,0
TRI54_HUMAN,0
TRI55_HUMAN,0
TRI56_HUMAN,0
TRI58_HUMAN,0
TRI59_HUMAN,0
TRI60_HUMAN,0
TRI61_HUMAN,0
TRI62_HUMAN,0
TRI63_HUMAN,0
TRI64_HUMAN,0
TRI65_HUMAN,0
TRI66_HUMAN,0
TRI67_HUMAN,0
TRI68_HUMAN,0
TRI69_HUMAN,0
TRI72_HUMAN,0
TRI73_HUMAN,0
TRI74_HUMAN,0
TRI75_HUMAN,0
TRI77_HUMAN,0
TRIA1_HUMAN,0
TRIB1_HUMAN,0
TRIB2_HUMAN,0
TRIB3_HUMAN,0
TRIL_HUMAN,0
TRIM1_HUMAN,0
TRIM2_HUMAN,0
TRIM3_HUMAN,0
TRIM4_HUMAN,0
TRIM5_HUMAN,0
TRIM6_HUMAN,0
TRIM7_HUMAN,0
TRIM8_HUMAN,0
TRIM9_HUMAN,0
TRIML_HUMAN,0
TRIMM_HUMAN,0
TRIO_HUMAN,0
TRIP4_HUMAN,0
TRIP6_HUMAN,0
TRIPB_HUMAN,0
TRIPC_HUMAN,0
TRIQK_HUMAN,0
TRM11_HUMAN,0
TRM13_HUMAN,0
TRM1L_HUMAN,0
TRM1_HUMAN,0
TRM2A_HUMAN,0
TRM2_HUMAN,0
TRM44_HUMAN,0
TRM5_HUMAN,0
TRM61_HUMAN,0
TRM6_HUMAN,0
TRM7_HUMAN,0
TRMB_HUMAN,0
TRML1_HUMAN,0
TRML2_HUMAN,0
TRML4_HUMAN,0
TRMO_HUMAN,0
TRNK1_HUMAN,0
TRNP1_HUMAN,0
TRNT1_HUMAN,0
TROAP_HUMAN,0
TROP_HUMAN,0
TRPA1_HUMAN,0
TRPC1_HUMAN,0
TRPC3_HUMAN,0
TRPC4_HUMAN,0
TRPC5_HUMAN,0
TRPC6_HUMAN,0
TRPC7_HUMAN,0
TRPM1_HUMAN,0
TRPM2_HUMAN,0
TRPM3_HUMAN,0
TRPM4_HUMAN,0
TRPM5_HUMAN,0
TRPM6_HUMAN,0
TRPM7_HUMAN,0
TRPM8_HUMAN,0
TRPS1_HUMAN,0
TRPT1_HUMAN,0
TRPV1_HUMAN,1
TRPV2_HUMAN,0
TRPV3_HUMAN,0
TRPV4_HUMAN,0
TRPV5_HUMAN,0
TRPV6_HUMAN,0
TRRAP_HUMAN,0
TRUA_HUMAN,0
TRUB1_HUMAN,0
TRUB2_HUMAN,0
TRXR1_HUMAN,0
TRXR2_HUMAN,0
TRXR3_HUMAN,0
TRY1_HUMAN,0
TRY2_HUMAN,0
TRY3_HUMAN,0
TRY6_HUMAN,0
TRYB1_HUMAN,0
TRYB2_HUMAN,0
TRYD_HUMAN,0
TRYG1_HUMAN,0
TS101_HUMAN,0
TS1R1_HUMAN,0
TS1R2_HUMAN,0
TS1R3_HUMAN,0
TSACC_HUMAN,0
TSAP1_HUMAN,0
TSAS2_HUMAN,0
TSC1_HUMAN,0
TSC2_HUMAN,0
TSCOT_HUMAN,0
TSEAR_HUMAN,0
TSG10_HUMAN,0
TSG13_HUMAN,0
TSG6_HUMAN,0
TSH1_HUMAN,0
TSH2_HUMAN,0
TSH3_HUMAN,0
TSHB_HUMAN,0
TSHR_HUMAN,0
TSKS_HUMAN,0
TSK_HUMAN,0
TSLP_HUMAN,0
TSN10_HUMAN,0
TSN11_HUMAN,0
TSN12_HUMAN,0
TSN13_HUMAN,0
TSN14_HUMAN,0
TSN15_HUMAN,0
TSN16_HUMAN,0
TSN17_HUMAN,0
TSN18_HUMAN,0
TSN19_HUMAN,0
TSN1_HUMAN,0
TSN2_HUMAN,0
TSN31_HUMAN,0
TSN32_HUMAN,0
TSN33_HUMAN,0
TSN3_HUMAN,0
TSN4_HUMAN,0
TSN5_HUMAN,0
TSN6_HUMAN,0
TSN7_HUMAN,0
TSN8_HUMAN,0
TSN9_HUMAN,0
TSNA1_HUMAN,0
TSNAX_HUMAN,0
TSN_HUMAN,0
TSP1_HUMAN,0
TSP2_HUMAN,0
TSP3_HUMAN,0
TSP4_HUMAN,0
TSP50_HUMAN,0
TSPO2_HUMAN,0
TSPOB_HUMAN,0
TSPO_HUMAN,0
TSPY1_HUMAN,0
TSPY2_HUMAN,0
TSPY3_HUMAN,0
TSPY4_HUMAN,0
TSPY8_HUMAN,0
TSPYA_HUMAN,0
TSR1_HUMAN,0
TSR2_HUMAN,0
TSR3_HUMAN,0
TSSC1_HUMAN,0
TSSC4_HUMAN,0
TSSK1_HUMAN,0
TSSK2_HUMAN,0
TSSK3_HUMAN,0
TSSK4_HUMAN,0
TSSK6_HUMAN,0
TSSP_HUMAN,0
TSTD1_HUMAN,0
TSTD2_HUMAN,0
TSTD3_HUMAN,0
TSY26_HUMAN,0
TSYL1_HUMAN,0
TSYL2_HUMAN,0
TSYL4_HUMAN,0
TSYL5_HUMAN,0
TSYL6_HUMAN,0
TT21A_HUMAN,0
TT21B_HUMAN,0
TT23L_HUMAN,0
TT30A_HUMAN,0
TT30B_HUMAN,0
TT39A_HUMAN,0
TT39B_HUMAN,0
TT39C_HUMAN,0
TTBK1_HUMAN,0
TTBK2_HUMAN,0
TTC12_HUMAN,0
TTC13_HUMAN,0
TTC14_HUMAN,0
TTC16_HUMAN,0
TTC17_HUMAN,0
TTC19_HUMAN,0
TTC1_HUMAN,0
TTC22_HUMAN,0
TTC23_HUMAN,0
TTC24_HUMAN,0
TTC25_HUMAN,0
TTC27_HUMAN,0
TTC28_HUMAN,0
TTC29_HUMAN,0
TTC31_HUMAN,0
TTC32_HUMAN,0
TTC33_HUMAN,0
TTC34_HUMAN,0
TTC36_HUMAN,0
TTC37_HUMAN,0
TTC38_HUMAN,0
TTC3_HUMAN,0
TTC41_HUMAN,0
TTC4_HUMAN,0
TTC5_HUMAN,0
TTC6_HUMAN,0
TTC7A_HUMAN,0
TTC7B_HUMAN,0
TTC8_HUMAN,0
TTC9A_HUMAN,0
TTC9B_HUMAN,0
TTC9C_HUMAN,0
TTF1_HUMAN,0
TTF2_HUMAN,0
TTHY_HUMAN,0
TTI1_HUMAN,0
TTI2_HUMAN,0
TTK_HUMAN,0
TTL10_HUMAN,0
TTL11_HUMAN,0
TTL12_HUMAN,0
TTL13_HUMAN,0
TTLL1_HUMAN,0
TTLL2_HUMAN,0
TTLL3_HUMAN,0
TTLL4_HUMAN,0
TTLL5_HUMAN,0
TTLL6_HUMAN,0
TTLL7_HUMAN,0
TTLL8_HUMAN,0
TTLL9_HUMAN,0
TTL_HUMAN,0
TTMP_HUMAN,0
TTPAL_HUMAN,0
TTPA_HUMAN,0
TTP_HUMAN,0
TTY10_HUMAN,0
TTY12_HUMAN,0
TTY13_HUMAN,0
TTYH1_HUMAN,0
TTYH2_HUMAN,0
TTYH3_HUMAN,0
TUB_HUMAN,0
TUFT1_HUMAN,0
TUFT_HUMAN,0
TULP1_HUMAN,0
TULP2_HUMAN,0
TULP3_HUMAN,0
TULP4_HUMAN,0
TUSC1_HUMAN,0
TUSC2_HUMAN,0
TUSC3_HUMAN,0
TUSC5_HUMAN,0
TUT4_HUMAN,0
TUT7_HUMAN,0
TUTLA_HUMAN,0
TUTLB_HUMAN,0
TV23A_HUMAN,0
TV23B_HUMAN,0
TV23C_HUMAN,0
TVA1_HUMAN,0
TVA2_HUMAN,0
TVA3_HUMAN,0
TVB1_HUMAN,0
TVB2_HUMAN,0
TWF1_HUMAN,0
TWF2_HUMAN,0
TWSG1_HUMAN,0
TWST1_HUMAN,0
TWST2_HUMAN,0
TX101_HUMAN,0
TX13A_HUMAN,0
TX13B_HUMAN,0
TX13C_HUMAN,0
TX1B3_HUMAN,0
TX261_HUMAN,0
TX264_HUMAN,0
TXD11_HUMAN,0
TXD12_HUMAN,0
TXD15_HUMAN,0
TXD16_HUMAN,0
TXD17_HUMAN,0
TXIP1_HUMAN,0
TXK_HUMAN,0
TXLNA_HUMAN,0
TXLNB_HUMAN,0
TXLNG_HUMAN,0
TXN4A_HUMAN,0
TXN4B_HUMAN,0
TXND2_HUMAN,0
TXND3_HUMAN,0
TXND5_HUMAN,0
TXND6_HUMAN,0
TXND8_HUMAN,0
TXND9_HUMAN,0
TXNG2_HUMAN,0
TXNIP_HUMAN,0
TXNL1_HUMAN,0
TXTP_HUMAN,0
TY3H_HUMAN,0
TYB10_HUMAN,0
TYB4Y_HUMAN,0
TYB4_HUMAN,0
TYDP1_HUMAN,0
TYDP2_HUMAN,0
TYK2_HUMAN,0
TYMOS_HUMAN,0
TYOBP_HUMAN,0
TYPH_HUMAN,0
TYRO3_HUMAN,0
TYRO_HUMAN,0
TYRP1_HUMAN,0
TYRP2_HUMAN,0
TYSD1_HUMAN,0
TYSY_HUMAN,0
TYW1B_HUMAN,0
TYW1_HUMAN,0
TYW2_HUMAN,0
TYW3_HUMAN,0
TYW4_HUMAN,0
TYW5_HUMAN,0
TYY1_HUMAN,0
TYY2_HUMAN,0
TZAP_HUMAN,0
U119A_HUMAN,0
U119B_HUMAN,0
U17L1_HUMAN,0
U17L2_HUMAN,0
U17L3_HUMAN,0
U17L4_HUMAN,0
U17L5_HUMAN,0
U17L6_HUMAN,0
U17L7_HUMAN,0
U17L8_HUMAN,0
U17LA_HUMAN,0
U17LB_HUMAN,0
U17LD_HUMAN,0
U17LF_HUMAN,0
U17LH_HUMAN,0
U17LI_HUMAN,0
U17LJ_HUMAN,0
U17LK_HUMAN,0
U17LL_HUMAN,0
U17LM_HUMAN,0
U17LN_HUMAN,0
U17LO_HUMAN,0
U1SBP_HUMAN,0
U2AF1_HUMAN,0
U2AF2_HUMAN,0
U2AF4_HUMAN,0
U2AF5_HUMAN,0
U2AFL_HUMAN,0
U2AFM_HUMAN,0
U2D2L_HUMAN,0
U2Q2L_HUMAN,0
U2QL1_HUMAN,0
U3IP2_HUMAN,0
U520_HUMAN,0
U5S1_HUMAN,0
U633A_HUMAN,0
U633B_HUMAN,0
U633C_HUMAN,0
U730_HUMAN,0
UACA_HUMAN,0
UAP1L_HUMAN,0
UAP1_HUMAN,0
UB2D1_HUMAN,0
UB2D2_HUMAN,0
UB2D3_HUMAN,0
UB2D4_HUMAN,0
UB2E1_HUMAN,0
UB2E2_HUMAN,0
UB2E3_HUMAN,0
UB2G1_HUMAN,0
UB2G2_HUMAN,0
UB2J1_HUMAN,0
UB2J2_HUMAN,0
UB2L3_HUMAN,0
UB2L6_HUMAN,0
UB2Q1_HUMAN,0
UB2Q2_HUMAN,0
UB2R1_HUMAN,0
UB2R2_HUMAN,0
UB2V1_HUMAN,0
UB2V2_HUMAN,0
UBA1L_HUMAN,0
UBA1_HUMAN,0
UBA3_HUMAN,0
UBA5_HUMAN,0
UBA6_HUMAN,0
UBA7_HUMAN,0
UBAC1_HUMAN,0
UBAC2_HUMAN,0
UBAD1_HUMAN,0
UBAD2_HUMAN,0
UBAP1_HUMAN,0
UBAP2_HUMAN,0
UBB_HUMAN,1
UBC12_HUMAN,0
UBC9_HUMAN,1
UBCP1_HUMAN,0
UBC_HUMAN,0
UBD_HUMAN,0
UBE2A_HUMAN,0
UBE2B_HUMAN,0
UBE2C_HUMAN,0
UBE2F_HUMAN,0
UBE2H_HUMAN,0
UBE2K_HUMAN,0
UBE2N_HUMAN,0
UBE2O_HUMAN,0
UBE2S_HUMAN,0
UBE2T_HUMAN,0
UBE2U_HUMAN,0
UBE2W_HUMAN,0
UBE2Z_HUMAN,0
UBE3A_HUMAN,0
UBE3B_HUMAN,0
UBE3C_HUMAN,0
UBE3D_HUMAN,0
UBE4A_HUMAN,0
UBE4B_HUMAN,0
UBF1_HUMAN,0
UBFD1_HUMAN,0
UBFL1_HUMAN,0
UBFL6_HUMAN,0
UBIA1_HUMAN,0
UBIML_HUMAN,0
UBIM_HUMAN,0
UBIP1_HUMAN,0
UBL3_HUMAN,0
UBL4A_HUMAN,0
UBL4B_HUMAN,0
UBL5_HUMAN,0
UBL7_HUMAN,0
UBN1_HUMAN,0
UBN2_HUMAN,0
UBP10_HUMAN,0
UBP11_HUMAN,0
UBP12_HUMAN,0
UBP13_HUMAN,0
UBP14_HUMAN,0
UBP15_HUMAN,0
UBP16_HUMAN,0
UBP18_HUMAN,0
UBP19_HUMAN,0
UBP1_HUMAN,0
UBP20_HUMAN,0
UBP21_HUMAN,0
UBP22_HUMAN,0
UBP24_HUMAN,0
UBP25_HUMAN,0
UBP26_HUMAN,0
UBP27_HUMAN,0
UBP28_HUMAN,0
UBP29_HUMAN,0
UBP2L_HUMAN,0
UBP2_HUMAN,0
UBP30_HUMAN,0
UBP31_HUMAN,0
UBP32_HUMAN,0
UBP33_HUMAN,0
UBP34_HUMAN,0
UBP35_HUMAN,0
UBP36_HUMAN,0
UBP37_HUMAN,0
UBP38_HUMAN,0
UBP3_HUMAN,0
UBP40_HUMAN,0
UBP41_HUMAN,0
UBP42_HUMAN,0
UBP43_HUMAN,0
UBP44_HUMAN,0
UBP45_HUMAN,0
UBP46_HUMAN,0
UBP47_HUMAN,0
UBP48_HUMAN,0
UBP49_HUMAN,0
UBP4_HUMAN,0
UBP50_HUMAN,0
UBP51_HUMAN,0
UBP53_HUMAN,0
UBP54_HUMAN,0
UBP5_HUMAN,0
UBP6_HUMAN,0
UBP7_HUMAN,0
UBP8_HUMAN,0
UBQL1_HUMAN,0
UBQL2_HUMAN,0
UBQL3_HUMAN,0
UBQL4_HUMAN,0
UBQLN_HUMAN,0
UBR1_HUMAN,0
UBR2_HUMAN,0
UBR3_HUMAN,0
UBR4_HUMAN,0
UBR5_HUMAN,0
UBR7_HUMAN,0
UBS3A_HUMAN,0
UBS3B_HUMAN,0
UBTD1_HUMAN,0
UBTD2_HUMAN,0
UBX10_HUMAN,0
UBX11_HUMAN,0
UBX2A_HUMAN,0
UBX2B_HUMAN,0
UBXN1_HUMAN,0
UBXN4_HUMAN,0
UBXN6_HUMAN,0
UBXN7_HUMAN,0
UBXN8_HUMAN,0
UCHL1_HUMAN,1
UCHL3_HUMAN,0
UCHL5_HUMAN,0
UCK1_HUMAN,0
UCK2_HUMAN,0
UCKL1_HUMAN,0
UCMA_HUMAN,0
UCN1_HUMAN,0
UCN2_HUMAN,0
UCN3_HUMAN,0
UCP1_HUMAN,1
UCP2_HUMAN,1
UCP3_HUMAN,1
UCP4_HUMAN,0
UCP5_HUMAN,0
UCRIL_HUMAN,0
UCRI_HUMAN,0
UD110_HUMAN,0
UD11_HUMAN,0
UD13_HUMAN,0
UD14_HUMAN,0
UD15_HUMAN,0
UD16_HUMAN,0
UD17_HUMAN,0
UD18_HUMAN,0
UD19_HUMAN,0
UD2A1_HUMAN,0
UD2A3_HUMAN,0
UD2B4_HUMAN,0
UD2B7_HUMAN,0
UD3A1_HUMAN,0
UD3A2_HUMAN,0
UDB10_HUMAN,0
UDB11_HUMAN,0
UDB15_HUMAN,0
UDB17_HUMAN,0
UDB28_HUMAN,0
UE2NL_HUMAN,0
UEVLD_HUMAN,0
UFC1_HUMAN,0
UFD1_HUMAN,0
UFL1_HUMAN,0
UFM1_HUMAN,0
UFO_HUMAN,0
UFSP1_HUMAN,0
UFSP2_HUMAN,0
UGDH_HUMAN,0
UGGG1_HUMAN,0
UGGG2_HUMAN,0
UGPA_HUMAN,0
UH1BL_HUMAN,0
UHMK1_HUMAN,0
UHRF1_HUMAN,0
UHRF2_HUMAN,0
UIF_HUMAN,0
UIMC1_HUMAN,0
UK114_HUMAN,0
UL17C_HUMAN,0
ULA1_HUMAN,0
ULK1_HUMAN,0
ULK2_HUMAN,0
ULK3_HUMAN,0
ULK4_HUMAN,0
UMAD1_HUMAN,0
UMAS1_HUMAN,0
UMPS_HUMAN,0
UN13A_HUMAN,0
UN13B_HUMAN,0
UN13C_HUMAN,0
UN13D_HUMAN,0
UN45A_HUMAN,0
UN45B_HUMAN,0
UN5CL_HUMAN,0
UN93A_HUMAN,0
UN93B_HUMAN,0
UNC4_HUMAN,0
UNC50_HUMAN,0
UNC5A_HUMAN,0
UNC5B_HUMAN,0
UNC5C_HUMAN,0
UNC5D_HUMAN,0
UNC79_HUMAN,0
UNC80_HUMAN,0
UNG_HUMAN,0
UNKL_HUMAN,0
UNK_HUMAN,0
UPAR_HUMAN,0
UPK1A_HUMAN,0
UPK1B_HUMAN,0
UPK2_HUMAN,0
UPK3A_HUMAN,0
UPK3B_HUMAN,0
UPK3L_HUMAN,0
UPP1_HUMAN,0
UPP2_HUMAN,0
UPP_HUMAN,0
UQCC1_HUMAN,0
UQCC2_HUMAN,0
UQCC3_HUMAN,0
UR2R_HUMAN,0
URAD_HUMAN,0
URAS1_HUMAN,0
URB2_HUMAN,0
URFB1_HUMAN,0
URGCP_HUMAN,0
URM1_HUMAN,0
UROK_HUMAN,1
UROL1_HUMAN,0
UROM_HUMAN,0
URP2_HUMAN,0
US6NL_HUMAN,0
USB1_HUMAN,0
USBP1_HUMAN,0
USE1_HUMAN,0
USF1_HUMAN,0
USF2_HUMAN,0
USF3_HUMAN,0
USH1C_HUMAN,0
USH1G_HUMAN,0
USH2A_HUMAN,0
USMG5_HUMAN,0
USO1_HUMAN,0
